index,label,details,file_name,extracted_image,source_image
1,Picture 2,Picture 2,01-picture-2.jpeg,/Users/vishalmehta/Desktop/sci-copy/storage/extracted_doc_products/images/01-picture-2.jpeg,word/media/image1.jpeg
2,"Agar powder, Bacteriological grade","Agar powder, Bacteriological grade",02-agar-powder-bacteriological-grade.png,/Users/vishalmehta/Desktop/sci-copy/storage/extracted_doc_products/images/02-agar-powder-bacteriological-grade.png,word/media/image2.png
3,Fetal Bovine Sera - Sera - Cell Biology,Fetal Bovine Sera - Sera - Cell Biology,03-fetal-bovine-sera-sera-cell-biology.jpeg,/Users/vishalmehta/Desktop/sci-copy/storage/extracted_doc_products/images/03-fetal-bovine-sera-sera-cell-biology.jpeg,word/media/image3.jpeg
4,"Dulbecco's Modified Eagle Medium (DMEM), High glucose w/ 4.5gms Glucose per litre, L-Glutamine, 3.7 gms per litre Sodium bicarbonate and Sodium pyruvate","Dulbecco's Modified Eagle Medium (DMEM), High glucose w/ 4.5gms Glucose per litre, L-Glutamine, 3.7 gms per litre Sodium bicarbonate and Sodium pyruvate",04-dulbecco-s-modified-eagle-medium-dmem-high-glucose-w-4-5gms-glucose-per-litre-l-.jpeg,/Users/vishalmehta/Desktop/sci-copy/storage/extracted_doc_products/images/04-dulbecco-s-modified-eagle-medium-dmem-high-glucose-w-4-5gms-glucose-per-litre-l-.jpeg,word/media/image4.jpeg
5,"Silver Nitrate extrapure AR, 99.9%","Silver Nitrate extrapure AR, 99.9% | Inorganic Salts , Reagents for Analysis, Extrapure AR, High Purity Reagents for Research",05-silver-nitrate-extrapure-ar-99-9-inorganic-salts-reagents-for-analysis-extrapure.jpeg,/Users/vishalmehta/Desktop/sci-copy/storage/extracted_doc_products/images/05-silver-nitrate-extrapure-ar-99-9-inorganic-salts-reagents-for-analysis-extrapure.jpeg,word/media/image5.jpeg
6,"Acetone extrapure, 99%","Acetone extrapure, 99% | Solvents, Liquids, Pure , Extrapure Grade Solvents",06-acetone-extrapure-99-solvents-liquids-pure-extrapure-grade-solvents.jpeg,/Users/vishalmehta/Desktop/sci-copy/storage/extracted_doc_products/images/06-acetone-extrapure-99-solvents-liquids-pure-extrapure-grade-solvents.jpeg,word/media/image6.jpeg
7,"Potassium iodate for analysis EMSURE ACS,ISO,Reag. Ph Eur 7758-05-6","Potassium iodate for analysis EMSURE ACS,ISO,Reag. Ph Eur 7758-05-6",07-potassium-iodate-for-analysis-emsure-acs-iso-reag-ph-eur-7758-05-6.jpeg,/Users/vishalmehta/Desktop/sci-copy/storage/extracted_doc_products/images/07-potassium-iodate-for-analysis-emsure-acs-iso-reag-ph-eur-7758-05-6.jpeg,word/media/image7.jpeg
8,Sisco Research Laboratories Pvt. Ltd.(SRL) - India,Sisco Research Laboratories Pvt. Ltd.(SRL) - India,08-sisco-research-laboratories-pvt-ltd-srl-india.jpeg,/Users/vishalmehta/Desktop/sci-copy/storage/extracted_doc_products/images/08-sisco-research-laboratories-pvt-ltd-srl-india.jpeg,word/media/image8.jpeg
9,"Single Channel Plastic Micropipette Microlit, For Laboratory, Capacity: 10.0 Milliliters at ₹ 3000/piece in Kolkata","Single Channel Plastic Micropipette Microlit, For Laboratory, Capacity: 10.0 Milliliters at ₹ 3000/piece in Kolkata",09-single-channel-plastic-micropipette-microlit-for-laboratory-capacity-10-0-millil.jpeg,/Users/vishalmehta/Desktop/sci-copy/storage/extracted_doc_products/images/09-single-channel-plastic-micropipette-microlit-for-laboratory-capacity-10-0-millil.jpeg,word/media/image9.jpeg
10,High-Precision Liquid Handling Instruments - Product,High-Precision Liquid Handling Instruments - Product,10-high-precision-liquid-handling-instruments-product.png,/Users/vishalmehta/Desktop/sci-copy/storage/extracted_doc_products/images/10-high-precision-liquid-handling-instruments-product.png,word/media/image10.png
11,Microlit Lab Micropipette - Single-Channel Adjustable Volume Micro Pipette Fully Autoclavable Pipettor (100-1000ul) : Amazon.in: Industrial & Scientific,Microlit Lab Micropipette - Single-Channel Adjustable Volume Micro Pipette Fully Autoclavable Pipettor (100-1000ul) : Amazon.in: Industrial & Scientific,11-microlit-lab-micropipette-single-channel-adjustable-volume-micro-pipette-fully-a.jpeg,/Users/vishalmehta/Desktop/sci-copy/storage/extracted_doc_products/images/11-microlit-lab-micropipette-single-channel-adjustable-volume-micro-pipette-fully-a.jpeg,word/media/image11.jpeg
12,"Micropipette Manufacturers, Automatic Micropipette, Electronic Micropipette Manufacturers, Suppliers & Exporters India","Micropipette Manufacturers, Automatic Micropipette, Electronic Micropipette Manufacturers, Suppliers & Exporters India",12-micropipette-manufacturers-automatic-micropipette-electronic-micropipette-manufa.jpeg,/Users/vishalmehta/Desktop/sci-copy/storage/extracted_doc_products/images/12-micropipette-manufacturers-automatic-micropipette-electronic-micropipette-manufa.jpeg,word/media/image12.jpeg
13,"Microlit Beatus with Recirculation Valve and Springless ValveTM Technology, Manufacturer, Supplier and Exporter in India","Microlit Beatus with Recirculation Valve and Springless ValveTM Technology, Manufacturer, Supplier and Exporter in India",13-microlit-beatus-with-recirculation-valve-and-springless-valvetm-technology-manuf.png,/Users/vishalmehta/Desktop/sci-copy/storage/extracted_doc_products/images/13-microlit-beatus-with-recirculation-valve-and-springless-valvetm-technology-manuf.png,word/media/image13.png
14,Sigma-Aldrich,Sigma-Aldrich | Analytics-Shop,14-sigma-aldrich-analytics-shop.jpeg,/Users/vishalmehta/Desktop/sci-copy/storage/extracted_doc_products/images/14-sigma-aldrich-analytics-shop.jpeg,word/media/image14.jpeg
15,100bp DNA Ladder H3 - Universal Biotechnology: Accurate DNA Fragment Sizing,100bp DNA Ladder H3 - Universal Biotechnology: Accurate DNA Fragment Sizing,15-100bp-dna-ladder-h3-universal-biotechnology-accurate-dna-fragment-sizing.jpeg,/Users/vishalmehta/Desktop/sci-copy/storage/extracted_doc_products/images/15-100bp-dna-ladder-h3-universal-biotechnology-accurate-dna-fragment-sizing.jpeg,word/media/image15.jpeg
16,DNA Ladders,DNA Ladders | Simply Biologics,16-dna-ladders-simply-biologics.jpeg,/Users/vishalmehta/Desktop/sci-copy/storage/extracted_doc_products/images/16-dna-ladders-simply-biologics.jpeg,word/media/image16.jpeg
17,100bp DNA Ladder RTU (Ready-to-Use) - Molecular Biology Products,100bp DNA Ladder RTU (Ready-to-Use) - Molecular Biology Products | Universal Biotechnology,17-100bp-dna-ladder-rtu-ready-to-use-molecular-biology-products-universal-biotechno.jpeg,/Users/vishalmehta/Desktop/sci-copy/storage/extracted_doc_products/images/17-100bp-dna-ladder-rtu-ready-to-use-molecular-biology-products-universal-biotechno.jpeg,word/media/image17.jpeg
18,"Corning 15 ml Centrifuge Tubes, 15 ml Centrifuge Tubes, Polypropylene, Conical Bottom W/ CentriStar Cap, Rack Packed, Sterile, Natural, 50/Rack, 500/","Corning 15 ml Centrifuge Tubes, 15 ml Centrifuge Tubes, Polypropylene, Conical Bottom W/ CentriStar Cap, Rack Packed, Sterile, Natural, 50/Rack, 500/",18-corning-15-ml-centrifuge-tubes-15-ml-centrifuge-tubes-polypropylene-conical-bott.jpeg,/Users/vishalmehta/Desktop/sci-copy/storage/extracted_doc_products/images/18-corning-15-ml-centrifuge-tubes-15-ml-centrifuge-tubes-polypropylene-conical-bott.jpeg,word/media/image18.jpeg
19,Tarsons Petri dishes Non Vented Radiation Sterile (Packing : 480 packed in sleeve of 20) (Code : 460030) (Dia 90 x H 14 mm) : Amazon.in: Industrial & Scientific,Tarsons Petri dishes Non Vented Radiation Sterile (Packing : 480 packed in sleeve of 20) (Code : 460030) (Dia 90 x H 14 mm) : Amazon.in: Industrial & Scientific,19-tarsons-petri-dishes-non-vented-radiation-sterile-packing-480-packed-in-sleeve-o.jpeg,/Users/vishalmehta/Desktop/sci-copy/storage/extracted_doc_products/images/19-tarsons-petri-dishes-non-vented-radiation-sterile-packing-480-packed-in-sleeve-o.jpeg,word/media/image19.jpeg
20,Wellvian 3 Ply Disposable Spunbond Face Mask at ₹ 2/piece in Bhiwani,Wellvian 3 Ply Disposable Spunbond Face Mask at ₹ 2/piece in Bhiwani | ID: 22595039297,20-wellvian-3-ply-disposable-spunbond-face-mask-at-2-piece-in-bhiwani-id-2259503929.jpeg,/Users/vishalmehta/Desktop/sci-copy/storage/extracted_doc_products/images/20-wellvian-3-ply-disposable-spunbond-face-mask-at-2-piece-in-bhiwani-id-2259503929.jpeg,word/media/image20.jpeg
21,Kimberly-Clark Kimtech KC 500 Purple Nitrile Exam Gloves,Kimberly-Clark Kimtech KC 500 Purple Nitrile Exam Gloves,21-kimberly-clark-kimtech-kc-500-purple-nitrile-exam-gloves.jpeg,/Users/vishalmehta/Desktop/sci-copy/storage/extracted_doc_products/images/21-kimberly-clark-kimtech-kc-500-purple-nitrile-exam-gloves.jpeg,word/media/image21.jpeg
